iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
969	0.9986005145	0.007284282386	0.9986005145	0.9986005145	0.9982265095	0.9982265095	0.9989747998	0.9989747998
970	0.9985953706	0.007280316411	0.9985953706	0.9985953706	0.9982244435	0.9982244435	0.9989665735	0.9989665735
971	0.9986041085	0.007273428708	0.9986041085	0.9986041085	0.9982326655	0.9982326655	0.9989758281	0.9989758281
972	0.998605135	0.007257999926	0.998605135	0.998605135	0.9982347169	0.9982347169	0.9989758281	0.9989758281
973	0.9986159372	0.007251900006	0.9986159372	0.9986159372	0.9982388505	0.9982388505	0.9989933089	0.9989933089
974	0.99861388	0.007231490217	0.99861388	0.99861388	0.9982378194	0.9982378194	0.9989902241	0.9989902241
975	0.9986020455	0.007224064804	0.9986020455	0.9986020455	0.9982357299	0.9982357299	0.9989686301	0.9989686301
976	0.9986190238	0.0072151305	0.9986190238	0.9986190238	0.9982398852	0.9982398852	0.9989984504	0.9989984504
977	0.9986164448	0.007209968454	0.9986164448	0.9986164448	0.9982439718	0.9982439718	0.9989891958	0.9989891958
978	0.9986154183	0.007205654999	0.9986154183	0.9986154183	0.9982419204	0.9982419204	0.9989891958	0.9989891958
979	0.9986159315	0.007200558444	0.9986159315	0.9986159315	0.9982429461	0.9982429461	0.9989891958	0.9989891958
980	0.998616958	0.007195005748	0.998616958	0.998616958	0.9982449975	0.9982449975	0.9989891958	0.9989891958
981	0.9986092366	0.007186284942	0.9986092366	0.9986092366	0.9982459944	0.9982459944	0.9989727432	0.9989727432
982	0.9986164448	0.007178161801	0.9986164448	0.9986164448	0.9982439718	0.9982439718	0.9989891958	0.9989891958
983	0.9986164448	0.007171444335	0.9986164448	0.9986164448	0.9982439718	0.9982439718	0.9989891958	0.9989891958
984	0.9986148979	0.007164134	0.9986148979	0.9986148979	0.9982460142	0.9982460142	0.9989840544	0.9989840544
985	0.9986215829	0.007158810352	0.9986215829	0.9986215829	0.9982501333	0.9982501333	0.9989933089	0.9989933089
986	0.9986256959	0.007152077633	0.9986256959	0.9986256959	0.9982532195	0.9982532195	0.9989984504	0.9989984504
987	0.9986256959	0.00714957025	0.9986256959	0.9986256959	0.9982532195	0.9982532195	0.9989984504	0.9989984504
988	0.9986256959	0.007149559949	0.9986256959	0.9986256959	0.9982532195	0.9982532195	0.9989984504	0.9989984504
989	0.9986256959	0.007149549652	0.9986256959	0.9986256959	0.9982532195	0.9982532195	0.9989984504	0.9989984504
990	0.9986298019	0.007144042425	0.9986298019	0.9986298019	0.9982614253	0.9982614253	0.9989984504	0.9989984504
991	0.9986287754	0.007133026904	0.9986287754	0.9986287754	0.9982593738	0.9982593738	0.9989984504	0.9989984504
992	0.9986267111	0.007124497256	0.9986267111	0.9986267111	0.9982634625	0.9982634625	0.9989902241	0.9989902241
993	0.9986256846	0.007120690577	0.9986256846	0.9986256846	0.998261411	0.998261411	0.9989902241	0.9989902241
994	0.9986267139	0.007116833375	0.9986267139	0.9986267139	0.9982614146	0.9982614146	0.9989922807	0.9989922807
995	0.9986297934	0.007109332523	0.9986297934	0.9986297934	0.9982675691	0.9982675691	0.9989922807	0.9989922807
996	0.9986292759	0.00709134834	0.9986292759	0.9986292759	0.9982696153	0.9982696153	0.9989891958	0.9989891958
997	0.9986297878	0.007087969979	0.9986297878	0.9986297878	0.9982716651	0.9982716651	0.9989881675	0.9989881675
998	0.9986323681	0.007083967069	0.9986323681	0.9986323681	0.998266554	0.998266554	0.9989984504	0.9989984504
999	0.998649862	0.007076733877	0.998649862	0.998649862	0.9982696864	0.9982696864	0.9990303272	0.9990303272
