iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
957	0.9985070858	0.007509732189	0.9985070858	0.9985070858	0.9981458034	0.9981458034	0.99886863	0.99886863
958	0.9985101696	0.007493601945	0.9985101696	0.9985101696	0.998148886	0.998148886	0.9988717148	0.9988717148
959	0.9985147872	0.007479042873	0.9985147872	0.9985147872	0.9981588846	0.9981588846	0.9988709436	0.9988709436
960	0.9985093837	0.007474512821	0.9985093837	0.9985093837	0.9981580969	0.9981580969	0.9988609178	0.9988609178
961	0.9985147872	0.00746128176	0.9985147872	0.9985147872	0.9981588846	0.9981588846	0.9988709436	0.9988709436
962	0.9985151721	0.00745242771	0.9985151721	0.9985151721	0.9981596539	0.9981596539	0.9988709436	0.9988709436
963	0.9985124629	0.007442696832	0.9985124629	0.9985124629	0.998164251	0.998164251	0.9988609178	0.9988609178
964	0.9985178664	0.007438412589	0.9985178664	0.9985178664	0.9981650386	0.9981650386	0.9988709436	0.9988709436
965	0.9985217154	0.007425777924	0.9985217154	0.9985217154	0.9981727312	0.9981727312	0.9988709436	0.9988709436
966	0.9985163119	0.007422997311	0.9985163119	0.9985163119	0.9981719437	0.9981719437	0.9988609178	0.9988609178
967	0.9985170817	0.007408513667	0.9985170817	0.9985170817	0.9981734822	0.9981734822	0.9988609178	0.9988609178
968	0.9985182364	0.007392756283	0.9985182364	0.9985182364	0.99817579	0.99817579	0.9988609178	0.9988609178
969	0.9985201621	0.007386027948	0.9985201621	0.9985201621	0.9981788686	0.9981788686	0.998861689	0.998861689
970	0.9985224715	0.007381230322	0.9985224715	0.9985224715	0.9981834843	0.9981834843	0.998861689	0.998861689
971	0.9985236262	0.007376503513	0.9985236262	0.9985236262	0.9981857921	0.9981857921	0.998861689	0.998861689
972	0.9985274855	0.007361949087	0.9985274855	0.9985274855	0.998186574	0.998186574	0.99886863	0.99886863
973	0.9985317195	0.007354753873	0.9985317195	0.9985317195	0.9981950363	0.9981950363	0.99886863	0.99886863
974	0.9985328743	0.007352324831	0.9985328743	0.9985328743	0.9981973442	0.9981973442	0.99886863	0.99886863
975	0.9985348022	0.007343057327	0.9985348022	0.9985348022	0.998198887	0.998198887	0.9988709436	0.9988709436
976	0.9985456068	0.007330474449	0.9985456068	0.9985456068	0.9982019975	0.9982019975	0.9988894527	0.9988894527
977	0.9985452219	0.007325110855	0.9985452219	0.9985452219	0.9982012282	0.9982012282	0.9988894527	0.9988894527
978	0.9985452219	0.007323204263	0.9985452219	0.9985452219	0.9982012282	0.9982012282	0.9988894527	0.9988894527
979	0.9985340222	0.007313370817	0.9985340222	0.9985340222	0.9982042597	0.9982042597	0.9988640027	0.9988640027
980	0.9985347954	0.007301743299	0.9985347954	0.9985347954	0.9982034945	0.9982034945	0.9988663163	0.9988663163
981	0.998537877	0.007287280232	0.998537877	0.998537877	0.9982081132	0.9982081132	0.9988678588	0.9988678588
982	0.9985374943	0.007277399546	0.9985374943	0.9985374943	0.998205808	0.998205808	0.9988694012	0.9988694012
983	0.9985525431	0.007266402274	0.9985525431	0.9985525431	0.9982104694	0.9982104694	0.9988948512	0.9988948512
984	0.9985533129	0.007256596341	0.9985533129	0.9985533129	0.9982120081	0.9982120081	0.9988948512	0.9988948512
985	0.9985587162	0.007249601859	0.9985587162	0.9985587162	0.9982127953	0.9982127953	0.998904877	0.998904877
986	0.9985587162	0.007246700764	0.9985587162	0.9985587162	0.9982127953	0.9982127953	0.998904877	0.998904877
987	0.9985629503	0.007235792959	0.9985629503	0.9985629503	0.9982212577	0.9982212577	0.998904877	0.998904877
988	0.9985617956	0.007231097779	0.9985617956	0.9985617956	0.9982189497	0.9982189497	0.998904877	0.998904877
989	0.9985633353	0.007209303329	0.9985633353	0.9985633353	0.998222027	0.998222027	0.998904877	0.998904877
990	0.998570265	0.007189245677	0.998570265	0.998570265	0.9982351069	0.9982351069	0.9989056482	0.9989056482
991	0.9985733543	0.007176559267	0.9985733543	0.9985733543	0.9982343498	0.9982343498	0.9989125891	0.9989125891
992	0.9985737392	0.007171374584	0.9985737392	0.9985737392	0.9982351191	0.9982351191	0.9989125891	0.9989125891
993	0.9985783606	0.007164310531	0.9985783606	0.9985783606	0.9982428152	0.9982428152	0.9989141316	0.9989141316
994	0.9985795153	0.00715668117	0.9985795153	0.9985795153	0.9982451232	0.9982451232	0.9989141316	0.9989141316
995	0.9985799003	0.007148957606	0.9985799003	0.9985799003	0.9982458926	0.9982458926	0.9989141316	0.9989141316
996	0.9985799003	0.007142725134	0.9985799003	0.9985799003	0.9982458926	0.9982458926	0.9989141316	0.9989141316
997	0.9985802852	0.007137734594	0.9985802852	0.9985802852	0.9982466619	0.9982466619	0.9989141316	0.9989141316
998	0.9985849153	0.007128704753	0.9985849153	0.9985849153	0.9982482141	0.9982482141	0.9989218437	0.9989218437
999	0.9985910884	0.007117225781	0.9985910884	0.9985910884	0.9982505397	0.9982505397	0.9989318695	0.9989318695
