iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
971	0.998596449	0.007262840751	0.998596449	0.998596449	0.9981906636	0.9981906636	0.9990025645	0.9990025645
972	0.9985954226	0.007246249755	0.9985954226	0.9985954226	0.9981886124	0.9981886124	0.9990025645	0.9990025645
973	0.998596449	0.00724149911	0.998596449	0.998596449	0.9981906636	0.9981906636	0.9990025645	0.9990025645
974	0.9985979887	0.007237035499	0.9985979887	0.9985979887	0.9981937404	0.9981937404	0.9990025645	0.9990025645
975	0.9985979887	0.007233250894	0.9985979887	0.9985979887	0.9981937404	0.9981937404	0.9990025645	0.9990025645
976	0.9986149634	0.007227470651	0.9986149634	0.9986149634	0.9981999439	0.9981999439	0.9990303282	0.9990303282
977	0.9986149634	0.007221390151	0.9986149634	0.9986149634	0.9981999439	0.9981999439	0.9990303282	0.9990303282
978	0.9986113552	0.007214988938	0.9986113552	0.9986113552	0.9982040259	0.9982040259	0.9990190171	0.9990190171
979	0.9985979743	0.007203871071	0.9985979743	0.9985979743	0.998203978	0.998203978	0.9989922817	0.9989922817
980	0.9986123817	0.007196834943	0.9986123817	0.9986123817	0.9982060771	0.9982060771	0.9990190171	0.9990190171
981	0.9986072352	0.007191125622	0.9986072352	0.9986072352	0.9982060587	0.9982060587	0.9990087342	0.9990087342
982	0.9986159842	0.00717460229	0.9986159842	0.9986159842	0.99820609	0.99820609	0.9990262151	0.9990262151
983	0.9986175238	0.007169403216	0.9986175238	0.9986175238	0.9982091668	0.9982091668	0.9990262151	0.9990262151
984	0.9986200899	0.007161514897	0.9986200899	0.9986200899	0.9982142949	0.9982142949	0.9990262151	0.9990262151
985	0.9986226561	0.00715343103	0.9986226561	0.9986226561	0.998219423	0.998219423	0.9990262151	0.9990262151
986	0.9986221428	0.007141275967	0.9986221428	0.9986221428	0.9982183974	0.9982183974	0.9990262151	0.9990262151
987	0.9986206032	0.007135029142	0.9986206032	0.9986206032	0.9982153205	0.9982153205	0.9990262151	0.9990262151
988	0.9986211164	0.007128813223	0.9986211164	0.9986211164	0.9982163461	0.9982163461	0.9990262151	0.9990262151
989	0.9986221428	0.007123689638	0.9986221428	0.9986221428	0.9982183974	0.9982183974	0.9990262151	0.9990262151
990	0.9986360352	0.007117399403	0.9986360352	0.9986360352	0.9982204943	0.9982204943	0.9990519222	0.9990519222
991	0.998644781	0.007111172859	0.998644781	0.998644781	0.9982225729	0.9982225729	0.9990673464	0.9990673464
992	0.9986386083	0.007104628824	0.9986386083	0.9986386083	0.9982205035	0.9982205035	0.9990570636	0.9990570636
993	0.9986391216	0.007101469169	0.9986391216	0.9986391216	0.9982215291	0.9982215291	0.9990570636	0.9990570636
994	0.9986339767	0.007096854823	0.9986339767	0.9986339767	0.998220487	0.998220487	0.999047809	0.999047809
995	0.9986396348	0.007085694477	0.9986396348	0.9986396348	0.9982225547	0.9982225547	0.9990570636	0.9990570636
996	0.9986416877	0.00708004091	0.9986416877	0.9986416877	0.9982266571	0.9982266571	0.9990570636	0.9990570636
997	0.9986463068	0.00706810442	0.9986463068	0.9986463068	0.9982358876	0.9982358876	0.9990570636	0.9990570636
998	0.99864682	0.007064074353	0.99864682	0.99864682	0.9982369132	0.9982369132	0.9990570636	0.9990570636
999	0.9986498994	0.007056114922	0.9986498994	0.9986498994	0.9982430671	0.9982430671	0.9990570636	0.9990570636
